order_id,customer_id,order_date,payment_method,branch
206,413,10/11/2024,UPI,Delhi
207,1228,6/14/2024,Cash,Mumbai
208,208,11/22/2024,Card,Delhi
209,44,8/18/2025,Card,Pune
210,705,11/22/2024,Card,Pune
211,1373,1/17/2024,UPI,Pune
212,790,9/5/2025,UPI,Mumbai
213,548,7/28/2025,Cash,Mumbai
214,1692,11/17/2024,UPI,Kolkata
215,649,5/25/2024,UPI,Mumbai
216,1401,5/12/2025,UPI,Kolkata
217,1119,5/28/2024,Cash,Bangalore
218,1156,2/10/2024,UPI,Delhi
219,1886,6/18/2024,UPI,Pune
220,1566,8/2/2025,UPI,Delhi
221,354,11/13/2024,Card,Mumbai
222,944,8/23/2025,UPI,Mumbai
223,241,8/17/2024,Cash,Kolkata
224,751,7/23/2025,Cash,Mumbai
225,1430,5/23/2024,UPI,Bangalore
226,1327,10/18/2024,Card,Bangalore
227,652,6/14/2025,Cash,Mumbai
228,1491,6/2/2024,UPI,Delhi
229,929,4/17/2025,Cash,Kolkata
230,528,8/10/2024,Cash,Delhi
231,1547,11/23/2024,Cash,Bangalore
232,1903,4/28/2024,UPI,Mumbai
233,407,11/20/2023,Cash,Kolkata
234,1259,4/2/2024,Card,Mumbai
235,260,9/30/2024,Cash,Kolkata
236,1345,6/17/2025,Card,Delhi
237,181,5/21/2024,Cash,Pune
238,1066,3/20/2024,Card,Mumbai
239,241,8/19/2025,UPI,Kolkata
240,833,11/25/2024,Cash,Mumbai
241,147,8/30/2024,UPI,Delhi
242,388,2/4/2025,Card,Pune
243,1569,9/24/2024,Card,Kolkata
244,498,7/22/2025,UPI,Bangalore
245,849,1/26/2025,Cash,Bangalore
246,1962,8/10/2024,UPI,Delhi
247,954,2/2/2025,Card,Bangalore
248,1918,11/11/2024,Card,Delhi
249,788,7/14/2025,UPI,Pune
250,1762,1/13/2024,Cash,Mumbai
251,1101,6/11/2025,Cash,Delhi
252,1461,6/16/2024,Cash,Pune
253,1614,1/25/2024,Card,Mumbai
254,1883,7/30/2025,UPI,Bangalore
255,483,10/6/2024,UPI,Bangalore
256,322,12/8/2024,UPI,Mumbai
257,1442,11/1/2023,UPI,Bangalore
258,740,4/26/2024,UPI,Pune
259,1555,1/2/2024,Cash,Bangalore
260,827,6/8/2024,Cash,Kolkata
261,565,12/7/2024,UPI,Bangalore
262,1864,1/2/2025,Card,Delhi
263,732,12/23/2023,Card,Kolkata
264,954,10/23/2025,Cash,Delhi
265,1039,9/12/2025,UPI,Bangalore
266,496,11/22/2024,Card,Delhi
267,955,7/15/2025,Cash,Delhi
268,1887,5/16/2025,Cash,Pune
269,1381,5/24/2025,Cash,Pune
270,17,4/2/2024,Card,Pune
271,498,2/19/2024,UPI,Pune
272,1432,1/18/2024,Cash,Bangalore
273,1973,9/6/2024,Cash,Kolkata
274,1246,11/26/2024,Cash,Delhi
275,1373,3/27/2024,Cash,Bangalore
276,576,9/4/2025,Card,Bangalore
277,1163,4/19/2025,Card,Mumbai
278,1937,4/21/2024,UPI,Delhi
279,869,2/20/2024,UPI,Pune
280,1931,4/14/2024,Cash,Bangalore
281,1590,8/10/2024,Card,Kolkata
282,1420,8/16/2024,Card,Kolkata
283,1783,6/12/2024,UPI,Delhi
284,1222,6/26/2025,UPI,Kolkata
285,1774,10/25/2024,Card,Delhi
286,1728,12/31/2024,Cash,Mumbai
287,1083,6/25/2025,Cash,Mumbai
288,1775,1/27/2025,UPI,Pune
289,1037,12/8/2023,Cash,Pune
290,1488,6/5/2024,UPI,Mumbai
291,27,5/6/2025,Cash,Delhi
292,1809,2/2/2024,UPI,Kolkata
293,1081,7/31/2025,Cash,Pune
294,801,2/27/2025,UPI,Mumbai
295,23,4/22/2024,UPI,Kolkata
296,1736,7/4/2024,UPI,Delhi
297,712,12/17/2023,Card,Pune
298,1447,6/6/2025,Card,Pune
299,1866,5/12/2024,Cash,Pune
300,168,9/16/2024,UPI,Bangalore
301,1338,3/24/2025,Card,Bangalore
302,106,5/6/2025,Cash,Delhi
303,1198,8/25/2025,UPI,Kolkata
304,1351,1/22/2025,Card,Kolkata
305,634,5/12/2025,Cash,Delhi
306,1757,4/10/2025,Card,Mumbai
307,1459,12/1/2023,Card,Mumbai
308,618,7/7/2024,UPI,Delhi
309,396,11/26/2024,Cash,Mumbai
310,1641,11/2/2023,UPI,Pune
311,1302,11/2/2023,UPI,Delhi
312,1244,2/20/2024,UPI,Mumbai
313,1881,6/25/2024,Card,Kolkata
314,1265,11/21/2023,UPI,Delhi
315,464,8/25/2024,UPI,Pune
316,328,6/30/2025,Cash,Pune
317,1432,10/24/2025,Cash,Mumbai
318,238,1/25/2024,UPI,Bangalore
319,202,8/24/2024,Cash,Mumbai
320,1655,9/24/2025,UPI,Kolkata
321,1594,3/28/2025,Cash,Kolkata
322,1419,4/5/2025,Cash,Bangalore
323,80,10/23/2024,Card,Delhi
324,275,11/29/2024,Cash,Bangalore
325,487,12/10/2023,UPI,Kolkata
326,328,11/6/2023,UPI,Mumbai
327,1477,10/23/2025,Cash,Kolkata
328,318,12/15/2023,UPI,Mumbai
329,1054,4/21/2024,Card,Delhi
330,584,5/21/2025,UPI,Bangalore
331,200,2/24/2024,Card,Mumbai
332,630,6/17/2024,UPI,Bangalore
333,183,10/18/2025,Card,Pune
334,383,5/27/2025,Cash,Kolkata
335,96,7/24/2025,Cash,Bangalore
336,1241,2/26/2024,Cash,Pune
337,219,2/14/2025,Card,Pune
338,105,2/4/2024,Card,Delhi
339,693,11/23/2023,Card,Kolkata
340,162,8/20/2024,Card,Mumbai
341,1192,6/18/2024,Cash,Pune
342,304,4/7/2024,Cash,Kolkata
343,367,9/19/2024,Card,Mumbai
344,187,8/29/2025,Cash,Mumbai
345,1039,1/23/2025,Cash,Pune
346,1240,9/7/2025,Cash,Mumbai
347,1937,1/10/2024,Cash,Bangalore
348,314,10/4/2024,Cash,Mumbai
349,716,9/26/2025,Card,Kolkata
350,1338,9/19/2024,Cash,Mumbai
351,1932,9/20/2024,UPI,Kolkata
352,1678,7/19/2024,UPI,Bangalore
353,858,5/12/2025,Card,Mumbai
354,853,12/27/2024,Cash,Bangalore
355,1400,5/26/2025,UPI,Kolkata
356,144,9/28/2024,Cash,Bangalore
357,544,11/5/2023,UPI,Bangalore
358,416,3/26/2024,Cash,Bangalore
359,1661,1/13/2024,UPI,Kolkata
360,733,12/1/2024,UPI,Delhi
361,154,1/27/2025,Card,Bangalore
362,1367,3/15/2024,UPI,Mumbai
363,1230,5/16/2024,Cash,Bangalore
364,982,4/13/2024,Cash,Delhi
365,1206,8/17/2025,Cash,Kolkata
366,1074,8/6/2024,Card,Pune
367,288,11/28/2024,Cash,Kolkata
368,634,5/23/2024,UPI,Mumbai
369,386,8/28/2025,UPI,Kolkata
370,871,1/8/2025,Card,Mumbai
371,1427,4/29/2024,Card,Kolkata
372,107,3/25/2024,UPI,Delhi
373,615,10/1/2025,UPI,Pune
374,907,10/24/2024,UPI,Pune
375,1,8/1/2025,Cash,Mumbai
376,821,10/24/2025,Cash,Delhi
377,220,10/3/2025,Card,Bangalore
378,1336,8/31/2025,Card,Pune
379,991,9/6/2024,UPI,Pune
380,140,3/14/2025,Cash,Bangalore
381,5,2/14/2025,UPI,Delhi
382,2,8/30/2024,UPI,Delhi
383,305,6/26/2024,Cash,Pune
384,1673,12/11/2023,Card,Delhi
385,1149,2/23/2024,Card,Kolkata
386,934,6/27/2025,Card,Delhi
387,860,12/17/2023,Card,Delhi
388,1335,4/3/2024,Card,Bangalore
389,1860,9/5/2025,Cash,Kolkata
390,767,1/26/2025,Cash,Delhi
391,247,3/10/2025,Cash,Pune
392,1791,1/2/2024,Cash,Delhi
393,1052,8/31/2024,Card,Pune
394,1685,12/24/2023,Card,Delhi
395,913,8/30/2024,Card,Bangalore
396,1184,12/12/2024,Card,Pune
397,262,10/16/2024,Card,Mumbai
398,733,12/12/2024,UPI,Pune
399,71,3/18/2025,Cash,Delhi
400,454,2/1/2025,UPI,Pune
401,1114,9/22/2025,UPI,Kolkata
402,1199,10/12/2024,Card,Delhi
403,1484,1/15/2024,Card,Kolkata
404,1964,1/28/2024,Cash,Mumbai
405,1028,1/16/2024,Cash,Mumbai
406,350,5/1/2025,UPI,Kolkata
407,779,9/14/2024,Cash,Mumbai
408,1135,9/23/2025,Card,Pune
409,1576,11/9/2023,Cash,Mumbai
410,1794,8/12/2025,Cash,Kolkata
411,602,4/8/2024,Cash,Pune
412,247,7/25/2025,UPI,Pune
413,1702,1/26/2025,Card,Delhi
414,879,5/10/2024,Card,Mumbai
415,1413,7/12/2025,UPI,Pune
416,52,7/31/2024,Cash,Bangalore
417,346,9/2/2025,UPI,Pune
418,1612,8/28/2025,Cash,Bangalore
419,125,5/13/2024,Cash,Pune
420,1920,3/14/2024,UPI,Delhi
421,1797,9/27/2024,Cash,Delhi
422,1378,3/8/2025,UPI,Bangalore
423,1931,10/24/2024,UPI,Mumbai
424,385,11/17/2023,Card,Delhi
425,103,12/21/2024,UPI,Bangalore
426,84,9/17/2025,Cash,Bangalore
427,163,8/16/2025,UPI,Kolkata
428,595,5/20/2025,UPI,Pune
429,939,1/31/2024,Cash,Delhi
430,915,11/11/2024,UPI,Delhi
431,239,9/23/2025,UPI,Mumbai
432,1478,3/3/2024,UPI,Delhi
433,1289,8/21/2025,UPI,Pune
434,830,10/9/2025,Card,Pune
435,838,5/28/2024,Card,Kolkata
436,1929,11/18/2023,UPI,Mumbai
437,336,5/2/2025,Cash,Bangalore
438,1389,1/7/2025,UPI,Kolkata
439,801,11/24/2024,Cash,Bangalore
440,512,7/8/2025,UPI,Bangalore
441,1557,3/25/2024,Card,Mumbai
442,460,7/26/2024,UPI,Bangalore
443,13,4/21/2024,UPI,Pune
444,581,1/14/2025,Cash,Mumbai
445,516,3/9/2025,Cash,Pune
446,1162,8/9/2025,Cash,Mumbai
447,1059,4/23/2025,Card,Kolkata
448,1822,4/25/2025,Cash,Delhi
449,1304,9/28/2024,Card,Kolkata
450,649,8/27/2024,UPI,Kolkata
451,1225,4/27/2024,UPI,Delhi
452,1680,2/20/2024,UPI,Bangalore
453,372,4/25/2025,UPI,Mumbai
454,1172,12/28/2024,UPI,Delhi
455,686,8/13/2025,Card,Mumbai
456,450,10/19/2025,Cash,Mumbai
457,1477,6/3/2025,Card,Pune
458,1083,7/9/2025,UPI,Bangalore
459,1131,12/17/2023,Cash,Kolkata
460,303,11/20/2023,Card,Bangalore
461,486,12/8/2024,Cash,Pune
462,642,7/17/2024,Card,Bangalore
463,30,7/2/2025,UPI,Pune
464,111,7/20/2024,Cash,Mumbai
465,158,2/13/2024,Cash,Mumbai
466,1777,5/29/2025,Cash,Mumbai
467,445,11/27/2024,Card,Delhi
468,1883,8/8/2025,Card,Bangalore
469,1739,4/16/2025,Card,Bangalore
470,1032,6/16/2024,UPI,Mumbai
471,1534,2/7/2025,UPI,Pune
472,1996,5/21/2024,Cash,Kolkata
473,605,6/5/2025,UPI,Kolkata
474,532,11/20/2023,UPI,Bangalore
475,1035,3/12/2024,Cash,Pune
476,1322,8/29/2025,Cash,Delhi
477,235,10/25/2024,Cash,Kolkata
478,520,11/6/2024,Cash,Delhi
479,374,4/22/2025,Cash,Bangalore
480,54,11/11/2023,UPI,Pune
481,269,11/1/2023,Card,Pune
482,161,9/3/2024,UPI,Pune
483,1599,9/18/2024,UPI,Mumbai
484,1652,7/13/2025,UPI,Pune
485,1,1/16/2025,Cash,Bangalore
486,1674,1/6/2024,Card,Pune
487,1684,2/21/2025,Card,Delhi
488,634,11/9/2024,Card,Delhi
489,387,3/25/2024,Card,Mumbai
490,1284,5/6/2024,Card,Delhi
491,548,12/27/2023,UPI,Kolkata
492,488,7/11/2024,Cash,Bangalore
493,1696,5/27/2024,Card,Bangalore
494,1020,1/10/2025,UPI,Mumbai
495,1397,1/16/2025,UPI,Pune
496,720,3/24/2025,UPI,Delhi
497,424,5/4/2025,Card,Pune
498,602,12/2/2023,Card,Kolkata
499,1190,7/18/2024,UPI,Kolkata
500,531,9/6/2025,Cash,Pune
501,1530,5/17/2024,UPI,Bangalore
502,748,1/23/2024,UPI,Bangalore
503,1522,6/26/2024,Card,Delhi
504,354,12/27/2024,UPI,Pune
505,1532,9/15/2024,Cash,Bangalore
506,410,3/15/2024,UPI,Pune
507,854,2/5/2025,Card,Delhi
508,1664,7/27/2024,UPI,Kolkata
509,231,9/18/2024,Cash,Mumbai
510,446,5/10/2024,Cash,Bangalore
511,1516,1/17/2025,Cash,Pune
512,1597,3/19/2024,UPI,Bangalore
513,1684,5/7/2025,UPI,Pune
514,1756,12/16/2023,Cash,Bangalore
515,1719,7/8/2025,Card,Mumbai
516,901,4/7/2024,UPI,Mumbai
517,1153,7/7/2024,Cash,Delhi
518,806,6/24/2024,UPI,Pune
519,1488,8/7/2025,Card,Pune
520,382,3/2/2024,Card,Delhi
521,1336,7/9/2024,Cash,Kolkata
522,1204,7/1/2025,Cash,Kolkata
523,639,1/6/2025,Card,Bangalore
524,1779,4/24/2025,Card,Kolkata
525,183,5/20/2025,UPI,Mumbai
526,1313,6/23/2024,Cash,Bangalore
527,517,5/14/2024,UPI,Bangalore
528,892,1/17/2024,Cash,Pune
529,719,6/7/2024,Cash,Kolkata
530,571,8/31/2024,UPI,Mumbai
531,886,10/13/2025,UPI,Bangalore
532,701,6/18/2024,Cash,Pune
533,1172,6/2/2024,Card,Delhi
534,821,9/25/2024,Cash,Pune
535,94,4/18/2025,Cash,Pune
536,1541,10/31/2024,Cash,Delhi
537,577,5/23/2024,UPI,Kolkata
538,1399,2/3/2024,Cash,Pune
539,874,12/10/2023,Cash,Kolkata
540,865,10/7/2024,Cash,Mumbai
541,757,12/23/2023,Card,Kolkata
542,1912,2/11/2024,Cash,Bangalore
543,1954,3/7/2025,UPI,Bangalore
544,1576,1/29/2024,UPI,Delhi
545,1676,1/27/2025,Cash,Kolkata
546,324,8/30/2025,UPI,Kolkata
547,159,11/14/2024,Card,Pune
548,731,7/17/2024,Cash,Kolkata
549,418,1/10/2024,Card,Kolkata
550,350,7/27/2025,UPI,Kolkata
551,641,11/25/2024,UPI,Mumbai
552,1595,7/3/2025,UPI,Delhi
553,500,12/6/2024,UPI,Pune
554,1208,3/7/2025,Card,Kolkata
555,1821,6/19/2024,Cash,Pune
556,862,7/2/2025,UPI,Mumbai
557,1422,8/4/2024,UPI,Kolkata
558,1321,5/31/2024,Card,Bangalore
559,1542,11/17/2024,Cash,Delhi
560,1059,5/6/2025,Cash,Pune
561,1685,6/7/2024,Cash,Bangalore
562,731,9/14/2024,Cash,Bangalore
563,38,11/10/2023,Card,Mumbai
564,973,5/17/2025,UPI,Mumbai
565,446,6/20/2024,UPI,Pune
566,1721,9/17/2024,UPI,Delhi
567,25,12/12/2023,Card,Delhi
568,801,7/17/2025,UPI,Bangalore
569,1828,3/4/2025,UPI,Mumbai
570,78,4/23/2024,UPI,Mumbai
571,17,3/24/2025,UPI,Delhi
572,1417,12/16/2024,Card,Pune
573,1758,8/9/2025,Card,Mumbai
574,1190,3/4/2025,UPI,Mumbai
575,741,7/18/2024,Card,Delhi
576,412,10/14/2025,Card,Delhi
577,1055,4/23/2024,Card,Mumbai
578,1571,9/4/2025,Card,Delhi
579,209,6/2/2025,UPI,Mumbai
580,739,7/11/2024,Cash,Mumbai
581,1804,4/19/2024,Card,Pune
582,1934,4/6/2025,UPI,Bangalore
583,1515,5/12/2024,Cash,Mumbai
584,1941,9/4/2025,Cash,Delhi
585,11,11/14/2023,UPI,Pune
586,1292,8/20/2024,Card,Mumbai
587,1390,8/5/2024,Card,Bangalore
588,573,2/19/2025,Card,Mumbai
589,1494,7/12/2025,Card,Bangalore
590,317,9/11/2025,UPI,Pune
591,601,12/22/2023,UPI,Bangalore
592,855,6/30/2024,Card,Bangalore
593,895,10/20/2024,Cash,Pune
594,1404,3/16/2024,UPI,Kolkata
595,1334,9/3/2025,UPI,Bangalore
596,1319,8/11/2024,Card,Mumbai
597,781,2/25/2025,Card,Bangalore
598,243,12/30/2024,Card,Pune
599,1918,7/25/2024,UPI,Pune
600,11,12/25/2023,UPI,Kolkata
601,1856,4/27/2025,Card,Mumbai
602,395,11/21/2024,Cash,Mumbai
603,696,5/23/2025,Cash,Bangalore
604,1512,9/21/2025,UPI,Pune
605,402,4/16/2024,Cash,Mumbai
606,1887,8/6/2024,Card,Bangalore
607,1683,1/5/2024,Card,Mumbai
608,307,3/3/2025,Card,Mumbai
609,934,5/30/2024,Cash,Kolkata
610,1387,10/28/2024,Cash,Mumbai
611,1759,8/16/2024,Card,Mumbai
612,1765,11/15/2023,Cash,Delhi
613,305,6/27/2024,Cash,Bangalore
614,1018,5/22/2025,Cash,Pune
615,854,5/24/2025,Card,Bangalore
616,1459,2/14/2024,Card,Mumbai
617,1065,10/23/2024,UPI,Bangalore
618,647,6/13/2025,Cash,Mumbai
619,842,9/21/2024,UPI,Delhi
620,1331,7/22/2025,UPI,Pune
621,1738,12/18/2023,Cash,Pune
622,1155,10/20/2024,UPI,Mumbai
623,1436,7/18/2025,UPI,Pune
624,143,6/23/2025,Cash,Kolkata
625,1517,10/26/2023,UPI,Mumbai
626,919,4/8/2025,Card,Pune
627,1369,7/4/2024,Cash,Delhi
628,853,2/24/2025,UPI,Bangalore
629,1990,8/14/2025,Card,Bangalore
630,1476,1/24/2024,Card,Kolkata
631,1308,9/14/2024,Card,Bangalore
632,358,6/20/2024,Cash,Delhi
633,1514,12/1/2023,Card,Bangalore
634,480,4/25/2024,UPI,Delhi
635,1357,4/11/2025,UPI,Kolkata
636,1764,1/17/2024,Cash,Mumbai
637,258,1/9/2024,UPI,Pune
638,1379,7/30/2025,Cash,Bangalore
639,1356,6/21/2024,UPI,Bangalore
640,1699,12/29/2024,UPI,Mumbai
641,1550,1/1/2025,Cash,Mumbai
642,853,7/21/2025,Cash,Bangalore
643,3,7/13/2025,Card,Bangalore
644,243,12/10/2023,Cash,Kolkata
645,534,1/22/2024,UPI,Bangalore
646,316,12/1/2023,UPI,Kolkata
647,518,12/22/2023,UPI,Delhi
648,935,2/29/2024,UPI,Kolkata
649,1023,7/4/2024,UPI,Pune
650,393,7/19/2025,Cash,Delhi
651,787,11/16/2024,UPI,Kolkata
652,1581,7/17/2025,Card,Kolkata
653,640,6/1/2025,Cash,Delhi
654,1673,6/9/2024,UPI,Bangalore
655,835,3/11/2024,Card,Kolkata
656,1797,9/15/2024,UPI,Mumbai
657,1355,1/1/2024,Card,Delhi
658,1123,3/19/2024,Card,Mumbai
659,1760,3/7/2024,Cash,Kolkata
660,1608,1/29/2024,UPI,Delhi
661,698,5/24/2025,Cash,Kolkata
662,1026,10/8/2024,Cash,Delhi
663,1126,7/17/2024,Card,Delhi
664,720,10/9/2024,Cash,Kolkata
665,1782,7/13/2024,Cash,Kolkata
666,1161,8/8/2024,Cash,Delhi
667,428,8/5/2024,Card,Bangalore
668,220,5/30/2025,Card,Mumbai
669,1040,12/8/2023,Cash,Pune
670,1942,2/26/2024,Cash,Kolkata
671,381,3/26/2025,UPI,Delhi
672,1902,2/15/2025,Cash,Delhi
673,189,10/25/2023,Cash,Delhi
674,877,5/17/2025,Card,Pune
675,180,8/29/2025,Cash,Mumbai
676,1429,6/29/2025,Cash,Pune
677,188,10/19/2025,UPI,Kolkata
678,1305,7/14/2025,Card,Mumbai
